4
48

2.01692, -0.587127, 0.542926, 1.99877, 0.572938
0.406053, 1.26928, 0.753367, 1.15985, 1.11353
1.87128, 1.04093, 1.00749, 0.737375, 1.78774
0.247942, 0.955051, -0.830087, -1.24628, -0.941927
-0.595954, -0.906073, -0.640799, -0.904001, -1.28252
-1.20784, -1.12805, -0.855808, -1.11527, -1.22059
-1.18631, -1.12985, -0.962813, -0.811125, -0.889218
-0.902889, -1.03266, -0.90651, -1.1234, -1.17505
-1.36197, -1.01486, -0.776299, -0.913799, -1.01804
-0.901872, -1.11866, -0.937253, -0.925935, -1.0694
-1.2953, -1.1666, -1.21505, -1.07446, -1.12144
-0.871668, -0.81659, -1.073, -1.09305, -0.879846
-1.02274, -0.684586, -0.934393, -1.13836, -1.1837
-1.0243, -0.918098, -0.899488, -0.954276, -1.1009
-0.944534, -1.08353, -0.91991, -0.863374, -0.797853
-0.923376, -1.06401, -1.04653, -0.860707, -0.850068
-0.862704, -0.905503, -0.912166, -0.918075, -0.97917
-0.976736, -0.950918, -1.08062, -0.8179, -0.147366
-0.17928, -0.0530018, 0.446703, 0.806889, 1.0243
0.892715, 1.31139, 0.893155, 0.957406, 1.16796
1.05478, 1.126, 0.869076, 1.13456, 0.986174
1.12986, 0.984856, 1.00014, 0.973167, 1.06474
0.932465, 1.03678, 0.908731, 0.968557, 0.977377
1.09969, 1.05122, 0.997796, 0.971029, 0.95189
0.79397, 1.02019, 1.07323, 1.00823, 0.749085
1.05257, 0.936654, 1.10991, 0.888066, 0.937972
0.968189, 0.998701, 1.0748, 1.03069, 1.0983
0.923326, 1.00509, 0.976315, 1.14188, 0.737739
0.735593, 0.824217, 0.977692, 0.914143, 1.0449
1.08417, 1.02655, 1.00813, 0.968114, 1.10758
